,author,type,id,timestamp,elapsedTime,datetime,message,messageEx,amountValue,amountString,currency,bgColor
43,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCz6fJyOZGcTDlETvdE2ODcA', 'channelUrl': 'http://www.youtube.com/channel/UCz6fJyOZGcTDlETvdE2ODcA', 'name': 'ティシュタル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSe3wJM5Vwpn8nksGUn9D7onaMHjRk2Xc-Ch6b9=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNKT2g2dkhwOHZZQ0ZjY1ZyUVlkR2ZvSkpREhxDTjMtLWV2cDh2WUNGZDFJRHdJZHd6SU5sUS0w,2022-04-01 12:07:09.768,-0:42,2022-04-01 21:07:09,:_taiki1::_arsm::_arsr::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
44,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCTt_IfFGaO9x1BfWSnfgIiA', 'channelUrl': 'http://www.youtube.com/channel/UCTt_IfFGaO9x1BfWSnfgIiA', 'name': '本田レイ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRTt8J5nLWdf1xTtqGMeSSoX80lNSmxg_MStH5gyA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNQdUFvZlBwOHZZQ0ZjZ0hyUVlkM2lFTXZBEhtDTV9GeU92cDh2WUNGYWJrVEFJZF9Ra0dxZzA%3D,2022-04-01 12:07:12.763,-0:39,2022-04-01 21:07:12,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
45,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCPoauzCeGGdFiajoVTYhtOA', 'channelUrl': 'http://www.youtube.com/channel/UCPoauzCeGGdFiajoVTYhtOA', 'name': 'ののあ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTLD4iS6BkZe6IUZzmODPZGdgsHmOasGh_I_SPc=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNQaVctX1RwOHZZQ0ZaSUVmUW9kNW1jTUtBEhxDSWJmMXU3cDh2WUNGU3ViVmdFZFV4VUwzdy0w,2022-04-01 12:07:16.337,-0:35,2022-04-01 21:07:16,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
46,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCIu-VX8ACfVLZjXV0HoItzA', 'channelUrl': 'http://www.youtube.com/channel/UCIu-VX8ACfVLZjXV0HoItzA', 'name': 'たこ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQ_WFuDF93C5kXtdENmlIfHO62pGbUhHqS1rhoU5w=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNQNnI3X1hwOHZZQ0ZTVU01d29kWk1nQ3R3EidDSkgxLS03cDh2WUNGZWRCRHdJZC1rb0o4QTE2NDg4MTQ4Mzc4MTI%3D,2022-04-01 12:07:18.240,-0:33,2022-04-01 21:07:18,:_taiki1:スタンプ増えてるやん,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, 'スタンプ増えてるやん']",0,,,0
47,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCH6sEJX_jVHbWmWtPahbGJw', 'channelUrl': 'http://www.youtube.com/channel/UCH6sEJX_jVHbWmWtPahbGJw', 'name': 'darkルギア', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRW3d8MqJMOmx8myBtkCQpq-O44KnK3uDjDreNb=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNORFUxX2pwOHZZQ0ZTY09yUVlkRzh3QXZBEhxDSUx1Z3ZMcDh2WUNGY05HRHdJZE11OEhWQS0w,2022-04-01 12:07:24.144,-0:27,2022-04-01 21:07:24,ボ、ボス呼びいいね,['ボ、ボス呼びいいね'],0,,,0
48,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC12NjJWZ2_srSUTc5MArMbQ', 'channelUrl': 'http://www.youtube.com/channel/UC12NjJWZ2_srSUTc5MArMbQ', 'name': 'しーばー', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRgaeVDB0I6tksWLFKZ9eGbGMRljok38f1RJ2e3=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNNaVItdjdwOHZZQ0ZaSUVmUW9kNW1jTUtBEidDTDIwMlB2cDh2WUNGYk5KOVFVZC1xQUlSdzE2NDg4MTQ4NTgxMjg%3D,2022-04-01 12:07:37.292,-0:14,2022-04-01 21:07:37,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
49,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC90i1dpdi-WzShVIgg-wAvQ', 'channelUrl': 'http://www.youtube.com/channel/UC90i1dpdi-WzShVIgg-wAvQ', 'name': 'とりてん', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLStHY-moHosNFqw9mNvf2aFlJYMcflMp55VgQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNQS0t5SWpxOHZZQ0ZYRVFyUVlkd3JNRFBnEhtDTGJyODhucDh2WUNGUUZWRHdJZDcwTUJpdzE%3D,2022-04-01 12:07:57.443,0:02,2022-04-01 21:07:57,ついえら！,['ついえら！'],0,,,0
50,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCikI1qpfX6iUeeDe96HyN1Q', 'channelUrl': 'http://www.youtube.com/channel/UCikI1qpfX6iUeeDe96HyN1Q', 'name': 'ボレアルクス', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSMMtcrdbwPDA6jhc_B4CK0-_VtuDfpYOaohKZ0=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNLTEVfNGpxOHZZQ0ZRczdyUVlkWGEwQ0VnEhtDSkg5b0lEcTh2WUNGUnBDRHdJZFRrTU9EQTA%3D,2022-04-01 12:07:58.351,0:03,2022-04-01 21:07:58,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
51,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCKVM7YVe-kaSKBaBqU-7yNg', 'channelUrl': 'http://www.youtube.com/channel/UCKVM7YVe-kaSKBaBqU-7yNg', 'name': 'Grace Huang', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLS9hsIwY8ytPBWtXHce-puMcq1aVgv_FHSoKF8C5q8=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNLbm55WW5xOHZZQ0ZaazByUVlkYlRBQ0p3EhtDSzZ4NEticDh2WUNGUWRCaXdvZGc3QUJJZzE%3D,2022-04-01 12:07:59.568,0:04,2022-04-01 21:07:59,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
52,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCkhSDVMbIGnqa08fnee5HUg', 'channelUrl': 'http://www.youtube.com/channel/UCkhSDVMbIGnqa08fnee5HUg', 'name': 'おむすびくまたん', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLR1Zo8Zk88qCGdbEOS84KFeQ3UzqPdhXnygjyhP6g=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNOU0NtSXJxOHZZQ0ZTY09yUVlkRzh3QXZBEhxDTmlOd29mcTh2WUNGWGhEaFFvZERVY0NXQS0w,2022-04-01 12:08:00.850,0:05,2022-04-01 21:08:00,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
53,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC2BqoYeLDEFOHjVNNoqxy0w', 'channelUrl': 'http://www.youtube.com/channel/UC2BqoYeLDEFOHjVNNoqxy0w', 'name': '四角い瞳_Square eye', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTmtSfJf1pSBIgV3v51mnO-t7Gu98qbFTeG_7iXmw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNJRDl4SXZxOHZZQ0ZYa0gxZ0Fkdk5FTWVREhtDTTd2eElmcTh2WUNGUVBrVVFvZHlnQU5QdzA%3D,2022-04-01 12:08:03.684,0:08,2022-04-01 21:08:03,:_taiki1::_taiki1::_rasbi:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
54,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCoywxfvxVL-Nhjl1Iz0fkDg', 'channelUrl': 'http://www.youtube.com/channel/UCoywxfvxVL-Nhjl1Iz0fkDg', 'name': 'フンダル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLT-cdWsBUHPhenF-5coRW7AdxOEsz90d5bBisO8Ow=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNLdVpvb3pxOHZZQ0ZiUUtmUW9kc1B3SGtnEidDT2lVbV9fcDh2WUNGWHFQVmdFZFFaVU9OZzE2NDg4MTQ4ODMyODI%3D,2022-04-01 12:08:05.211,0:10,2022-04-01 21:08:05,ついえら！,['ついえら！'],0,,,0
55,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCxBf1xaa7A1bK6e7rYNPXJA', 'channelUrl': 'http://www.youtube.com/channel/UCxBf1xaa7A1bK6e7rYNPXJA', 'name': '酒カスのたこパス', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTTicl_AU8TiYlTs4dy5W6NeyYnZCNrE-vb7mCTeg=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNJV192WXpxOHZZQ0ZSb2JyUVlkRFVFQkVREhtDTXF5M0lQcTh2WUNGWmVQVmdFZFFjUU9PUTA%3D,2022-04-01 12:08:05.658,0:10,2022-04-01 21:08:05,:_taiki1::_arsm::_arsr:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}]",0,,,0
56,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCMoWLdSeZit7wJpkhqQShow', 'channelUrl': 'http://www.youtube.com/channel/UCMoWLdSeZit7wJpkhqQShow', 'name': 'じゃぐらー', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTzbHBtb-QW_clmWaeqnIMMoxjq_W8rgLqYdH8UTQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNLX0Z0NDNxOHZZQ0ZmY05yUVlkbEJNR2tREhtDSmUydnFmcDh2WUNGUXhKRHdJZEZKWURsdzA%3D,2022-04-01 12:08:07.658,0:12,2022-04-01 21:08:07,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
57,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCprR_ipDAh7N1iHnJHnAKHA', 'channelUrl': 'http://www.youtube.com/channel/UCprR_ipDAh7N1iHnJHnAKHA', 'name': 'ちまき', 'imageUrl': 'https://yt4.ggpht.com/0qDRku9J0SmBdn07YE0-4Id1NNeiWgi67hPGMJITIPvu0imOoVPTKt3VjxeA0kpVs-JqIVgstA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNKYklzNDNxOHZZQ0Zlc2VyUVlkVWNBQVJnEidDTmo1clAzcDh2WUNGVVZTaFFvZE9FQUk3dzE2NDg4MTQ4OTAwMDQ%3D,2022-04-01 12:08:07.593,0:12,2022-04-01 21:08:07,がんばってね～！,['がんばってね～！'],0,,,0
58,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCZn65TWXqAhPVmNIWI6XNww', 'channelUrl': 'http://www.youtube.com/channel/UCZn65TWXqAhPVmNIWI6XNww', 'name': 'そうちょー', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSVvUm8KRszu0tto9zOQbceT5Gpe4VNtVHk9FiPYg=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNMcXJ5NDNxOHZZQ0Zlc2VyUVlkVWNBQVJnEhtDTjdKdG9YcTh2WUNGY0JFRHdJZFhpb0FDdzA%3D,2022-04-01 12:08:07.982,0:12,2022-04-01 21:08:07,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
59,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCqO4d5O5SaIP6sAJDAmR6yg', 'channelUrl': 'http://www.youtube.com/channel/UCqO4d5O5SaIP6sAJDAmR6yg', 'name': 'からき', 'imageUrl': 'https://yt4.ggpht.com/37bS6DboH5wMVIsc-l_h5xcZi98IB1I7bKcyF5iab3ScG2qfrG-w26k6kxQKc0zXQ7U3xXyl8Q=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNJVDgxNDNxOHZZQ0ZSb2JyUVlkRFVFQkVREidDSjZ2a1l2cDh2WUNGWlNRVmdFZFdSa04wQTE2NDg4MTQ4ODcyMjQ%3D,2022-04-01 12:08:08.189,0:13,2022-04-01 21:08:08,ついえら,['ついえら'],0,,,0
60,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCYE9KKvtVvwpHpDBJE9Bl4Q', 'channelUrl': 'http://www.youtube.com/channel/UCYE9KKvtVvwpHpDBJE9Bl4Q', 'name': '（さとう）', 'imageUrl': 'https://yt4.ggpht.com/sa5SJR9gVBoD7rdN8WUmFxAfArYpyNdOsBf4PefDKXuBSuHYyeu-VALeY14zkFjuQD2A-Zg2eA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNKN1dxbzdxOHZZQ0ZaSUVmUW9kNW1jTUtBEhxDT3JQNjRycTh2WUNGVDVMRHdJZEpVRUFIZy0w,2022-04-01 12:08:09.544,0:14,2022-04-01 21:08:09,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
61,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCIu-VX8ACfVLZjXV0HoItzA', 'channelUrl': 'http://www.youtube.com/channel/UCIu-VX8ACfVLZjXV0HoItzA', 'name': 'たこ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQ_WFuDF93C5kXtdENmlIfHO62pGbUhHqS1rhoU5w=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNLLVgwb19xOHZZQ0ZiUUtmUW9kc1B3SGtnEidDS1R5aTR6cTh2WUNGYmxURHdJZHZmZ1BsZzE2NDg4MTQ4OTE4OTE%3D,2022-04-01 12:08:12.288,0:17,2022-04-01 21:08:12,ソロなんかww,['ソロなんかww'],0,,,0
62,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCxPpx49OGaqZSl2fhPFZ7-Q', 'channelUrl': 'http://www.youtube.com/channel/UCxPpx49OGaqZSl2fhPFZ7-Q', 'name': 'Zarc Miragekeeper', 'imageUrl': 'https://yt4.ggpht.com/T7vNRHGeLSU1yqcb10KiE-LGEmOrAoiemF1j_dsoADq6TuxuB-Stend-syIPhVFM6rpkdzMKyqo=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKaXkzWkRxOHZZQ0ZmMF9yUVlkb1lVQnR3EhtDSjJWd3NEcDh2WUNGWUdpeEFvZFhMOE11UTA%3D,2022-04-01 12:08:14.569,0:19,2022-04-01 21:08:14,hi ars,['hi ars'],0,,,0
